,mom_12_1,mom_6_1,mom_3_1,low_vol,trend,liquidity,quality_proxy
2013-01-22,-0.018237577014342473,0.008826755787458583,0.04648077758598133,-0.1907889381113506,-0.08874535243586291,-0.06423633258040669,-0.08923385896303282
2013-01-23,0.09346504559270516,0.17959183673469387,0.2740816326530612,-0.09324793747286149,0.20679548415110724,-0.06142857142857142,0.11930091185410333
2013-01-24,0.1670646982197134,0.20459183673469383,0.2974489795918367,-0.2476118106817195,0.2092922275293096,-0.03785714285714285,-0.06534954407294832
2013-01-25,-0.4361224489795918,-0.30551020408163265,-0.20459183673469383,0.19659140251845417,-0.49674337820234477,-0.05795918367346938,-0.29635258358662614
2013-01-28,0.12561224489795916,-0.12724489795918367,-0.07816326530612244,0.27442466348241423,-0.1323273990447243,0.31938775510204076,0.058184976118106815
2013-01-29,-0.08204081632653061,-0.07918367346938773,-0.16846938775510203,-0.01650021710811984,-0.04515848892748588,0.2728571428571428,-0.027029960920538432
2013-01-30,0.12785714285714284,0.11979591836734692,-0.06602040816326529,0.015740338688666956,0.021819366044290054,-0.1514285714285714,0.15642640034737298
2013-01-31,0.38061224489795914,0.24581632653061225,0.2705102040816326,-0.21862787668258796,0.3945940078158923,-0.035918367346938776,0.0200825010855406
2013-02-01,-0.04581632653061224,0.07724489795918367,0.0015306122448979593,0.28310898827616154,-0.07251411202778983,-0.09426170468187275,0.009552757273122015
2013-02-04,0.05989795918367346,0.040510204081632646,0.13214285714285712,-0.2967867998263135,-0.0486322188449848,0.09656662665066026,-0.07653061224489796
2013-02-05,0.0032653061224489793,0.1804081632653061,0.031428571428571424,-0.008901432913590968,0.15610073816760744,0.14285714285714285,0.03766825879287885
2013-02-06,-0.2785714285714285,-0.22581632653061223,-0.30571428571428566,0.3425966131133304,-0.16500217108119844,-0.10213685474189677,0.11148501953973078
2013-02-07,-0.0008163265306122448,-0.16489795918367345,-0.11571428571428571,-0.32794181502388187,-0.10855405992184107,-0.05939975990396158,-0.24142422926617454
2013-02-08,-0.2785714285714285,-0.23357142857142857,-0.12581632653061225,-0.1455709943551889,-0.31621797655232303,-0.02357743097238895,-0.3595310464611376
2013-02-11,0.4118367346938775,0.18122448979591835,0.3836734693877551,-0.16402518454190185,0.2638949196699956,-0.07543817527010806,0.17162396873643074
2013-02-12,0.12949309935589529,0.06382815890237392,0.07556315214581598,0.025456617915853037,0.09515021579209033,0.21882878346723952,0.12972562221511463
2013-02-13,0.16591836734693877,0.18275510204081633,0.21224489795918364,-0.1062744246634824,0.172818063395571,0.004657863145258102,0.13015631784628745
2013-02-14,0.07989795918367347,0.11836734693877549,0.11275510204081632,0.3754884932696482,0.11430742509769865,-0.18761104441776708,0.2463091619626574
2013-02-15,0.2755102040816326,0.26969387755102037,0.4012244897959183,-0.0740338688666956,0.2085323491098567,0.2791356542617046,0.06676074685193227
2013-02-19,-0.253469387755102,-0.4085714285714285,-0.23102040816326527,0.765631784628745,-0.3606165870603561,0.053733493397358945,0.19431176726009552
2013-02-20,-0.10612244897959182,-0.3343877551020408,-0.05061224489795918,0.41641337386018235,-0.18009118541033434,0.03183673469387755,0.1651107251411203
2013-02-21,0.01714285714285714,-0.09714285714285713,-0.11377551020408162,-0.06285280069474598,-0.1617455492835432,-0.17887154861944776,-0.22242726877985236
2013-02-22,-0.2286734693877551,-0.20163265306122446,-0.14918367346938774,0.34856708640903167,-0.21938775510204084,0.18559423769507805,0.03864524533217543
2013-02-25,0.18444348076105654,0.0020408683901638343,0.2129646165135961,-0.13976714527360676,0.16826335935851686,0.05411894644888719,-0.023339756298116857
2013-02-26,0.15663265306122448,0.1791836734693877,0.021224489795918365,-0.3950282240555797,0.09759009986973512,-0.28278511404561824,-0.20071645679548417
2013-02-27,-0.09346938775510204,0.025714285714285714,0.03081632653061224,-0.018671298306556665,-0.013677811550151976,-0.1504441776710684,-0.029852366478506292
2013-02-28,0.20306122448979588,0.13193877551020408,-0.19744897959183672,-0.09845853234910985,0.20158488927485887,0.060456182472989194,0.19257490230134605
2013-03-01,0.11551020408163264,-0.18561224489795913,-0.28765306122448975,0.1762917933130699,0.06144159791576204,-0.021848739495798315,0.46775944420321325
2013-03-04,0.1653061224489796,0.0896938775510204,0.13938775510204082,-0.2947242726877985,0.07056013894919669,-0.07899159663865546,-0.20158488927485887
2013-03-05,0.1989795918367347,0.29204081632653056,0.24,-0.1387320885801129,0.15013026487190623,-0.06103241296518607,-0.2204732957012592
2013-03-06,-0.14846938775510204,0.19346938775510203,0.13469387755102039,-0.19561441597915766,-0.07946157186278767,0.11356542617046818,-0.3129613547546678
2013-03-07,0.18612719718294168,0.06428735429016079,0.2381693411321195,0.03788639510717574,0.05847087937819386,-0.3179908282027782,0.1228322523317173
2013-03-08,-0.018775510204081632,0.19969387755102036,0.1499639855942377,-0.10432045158488927,-0.013265306122448977,0.11683073229291716,-0.14046895353886235
2013-03-11,-0.28122448979591835,-0.24193877551020404,-0.01503001200480192,0.04135909683022145,-0.3083673469387755,-0.1086674669867947,-0.13156752062527138
2013-03-12,0.14020408163265305,0.059081632653061225,0.15318495046313232,-0.018128528006947458,0.1614285714285714,-0.18852793589914033,0.05351715154146765
2013-03-13,-0.2621428571428571,-0.17959183673469387,0.1506362545018007,0.1477420755536257,-0.303469387755102,-0.006290516206482593,-0.18703864524533215
2013-03-14,-0.02091836734693877,-0.010612244897959183,0.18261704681872748,0.12223187147199306,0.012959183673469385,-0.04614645858343337,-0.06089882761615284
2013-03-15,-0.13887755102040814,-0.12326530612244896,0.035006002400960384,0.10095527572731221,-0.1437755102040816,0.11068427370948379,0.00303951367781155
2013-03-18,-0.26653061224489794,-0.13918367346938773,0.2186314525810324,0.38808076422058185,-0.30969387755102035,-0.06151260504201681,0.100412505427703
2013-03-19,0.18683673469387752,-0.011734693877551019,0.011284513805522207,-0.1514329135909683,0.02877551020408163,-0.3307082833133253,0.03582283977420755
2013-03-20,-0.28122448979591835,-0.48173469387755097,0.03270108043217287,0.43855840208423796,-0.25795918367346937,-0.0018727490996398558,0.24913156752062524
2013-03-21,-0.01653061224489796,-0.19214285714285714,-0.04326530612244897,0.22405557967868,-0.013163265306122449,-0.046530612244897955,0.18465045592705165
2013-03-22,-0.014591836734693876,-0.3635714285714285,-0.11951980792316927,0.18193660442900564,-0.022857142857142854,-0.007539015606242497,0.21048632218844984
2013-03-25,-0.05326530612244897,-0.12897959183673469,0.010708283313325332,0.12831089882761615,-0.13989795918367345,-0.1497719087635054,0.18323925314806774
2013-03-26,-0.15071428571428572,0.00520408163265306,-0.1908763505402161,-0.06231003039513678,-0.27867346938775506,-0.12701080432172868,-0.06057316543638732
2013-03-27,-0.03275844490983976,-0.010103071794623476,0.27243913106503076,0.17576810439053378,0.08051842066624164,-0.4968064182738838,0.1872760840479745
2013-03-28,-0.058571428571428566,-0.2480612244897959,0.021848739495798315,0.5337603126356926,-0.16040816326530613,0.3218727490996398,0.28788536691272254
2013-04-01,0.16193877551020408,-0.11112244897959182,0.18463385354141656,0.3351063829787234,0.18357142857142855,0.07534213685474188,0.4300911854103343
2013-04-02,-0.2694897959183673,-0.3220408163265306,-0.18405762304921966,0.4116369952236214,-0.14724489795918366,0.010708283313325332,0.21461137646547981
2013-04-03,-0.004795918367346938,0.04326530612244898,0.005138055222088836,0.08977420755536257,0.2447959183673469,-0.20710684273709484,0.1001953973078593
2013-04-04,-0.1070408163265306,-0.05520408163265305,-0.18309723889555823,0.13363004776378637,-0.08316326530612243,-0.020120048019207682,-0.0832609639600521
2013-04-05,0.06642857142857142,0.11867346938775508,0.00014405762304921967,-0.21428571428571427,0.11102040816326529,-0.1886674669867947,0.03452019105514546
2013-04-08,-0.16918367346938773,0.20714285714285713,0.12633853541416568,-0.3618106817194963,-0.3066326530612245,0.2041296518607443,-0.5288753799392097
2013-04-09,0.02979591836734694,-0.14010204081632652,-0.13478991596638654,-0.17227529309596176,-0.19642857142857142,0.1413205282112845,-0.09151107251411203
2013-04-10,0.1277551020408163,-0.06887755102040816,-0.22458583433373347,0.22970039079461574,0.221734693877551,0.07975990396158462,0.28788536691272254
2013-04-11,0.011632653061224489,-0.016632653061224488,0.23418967587034814,0.2911419887103778,0.05724489795918367,-0.0480672268907563,0.27073382544507163
2013-04-12,0.15295918367346936,0.26030612244897955,0.16513805522208885,0.06361267911419886,0.3,0.20825930372148857,0.15468953538862354
2013-04-15,-0.04581632653061224,-0.003775510204081632,0.017623049219687877,-0.21493703864524533,-0.09040816326530611,-0.16052821128451378,-0.0541684759009987
2013-04-16,-0.0573469387755102,-0.061938775510204075,0.27394957983193274,0.4560356057316543,0.11724489795918366,-0.15188475390156062,0.3253365175857577
2013-04-17,-0.22612244897959183,0.011530612244897957,0.29075630252100837,0.3914459400781589,-0.20489795918367343,-0.02770708283313325,-0.009769865392965696
2013-04-18,0.28826530612244894,0.375,0.33675870348139253,0.3511723838471559,0.418469387755102,0.10924369747899158,0.5381024750325661
2013-04-19,-0.22893441166662812,-0.048827776234669745,-0.02021657183228173,-0.23377751250230067,-0.2042909258553998,0.31827895036665865,-0.2440361495728683
2013-04-22,-0.04642857142857142,-0.17989795918367346,-0.35855942376950783,-0.47535822839774206,-0.2881632653061224,-0.03625450180072028,-0.3389057750759878
2013-04-23,-0.2447959183673469,-0.38214285714285706,-0.25762304921968787,-0.29819800260529744,-0.41,0.03078031212484994,-0.5003256621797655
2013-04-24,0.03918367346938775,0.0004081632653061224,0.0830252100840336,-0.14415979157620495,0.046836734693877544,-0.19663865546218487,-0.015306122448979591
2013-04-25,0.07295918367346939,-0.011326530612244897,0.018103241296518604,0.11691272253582284,-0.2154081632653061,0.12192076830732293,0.0039079461571862786
2013-04-26,-0.2864285714285714,-0.2630612244897959,-0.2613685474189676,-0.1984368215371255,-0.3426530612244898,-0.04163265306122449,-0.5606817194963092
2013-04-29,-0.23265306122448978,-0.5025510204081632,-0.34511404561824727,-0.2669344333478072,-0.21326530612244896,0.06391356542617047,-0.4027355623100304
2013-04-30,-0.1723469387755102,0.04663265306122448,0.1493877551020408,0.04895788102475033,-0.16224489795918365,-0.12,-0.06719496309161962
2013-05-01,0.007755102040816326,-0.19408163265306122,-0.3989915966386554,-0.324468085106383,-0.08132653061224489,0.03903961584633854,-0.17748588797221013
2013-05-02,0.0067346938775510205,-0.08622448979591836,-0.09253301320528211,-0.09693877551020409,0.23489795918367343,-0.1307563025210084,-0.008792878853669127
2013-05-03,-0.09428571428571428,-0.3201020408163265,-0.34098439375750295,-0.3204515848892749,-0.06346938775510204,0.100984393757503,-0.3100303951367781
2013-05-06,0.028215005494015007,0.16566749157154925,0.2127301976651023,0.49388009896875645,-0.05597081560024316,0.015030372882432735,0.22856677621248853
2013-05-07,0.012551020408163265,-0.23285714285714285,-0.4015846338535414,-0.4461571862787668,0.002755102040816326,0.045474189675870344,-0.22622666087711682
2013-05-08,-0.29122448979591836,-0.1380612244897959,-0.16283313325330132,-0.17357794181502387,-0.2568367346938776,-0.007346938775510203,-0.19832826747720364
2013-05-09,-0.05346938775510203,-0.056020408163265305,-0.024537815126050418,-0.43573599652627004,0.07816326530612244,-0.2897959183673469,-0.14622231871471994
2013-05-10,0.16744897959183672,0.08158463385354141,0.021080432172869146,0.06339557099435518,-0.03255102040816326,0.33464585834333727,0.04971775944420321
2013-05-13,0.23326530612244897,-0.010708283313325332,-0.030300120048019206,-0.21482848458532347,0.3975510204081632,-0.1328691476590636,0.05666521927920104
2013-05-14,0.12387755102040815,0.17474189675870347,0.11145258103241296,-0.14850195397307858,0.26908163265306123,-0.28268907563025214,0.05623100303951368
2013-05-15,-0.40806122448979587,-0.1756062424969988,-0.20019207683073229,-0.050694745983499774,-0.4225510204081632,0.16206482593037216,-0.4203213200173686
2013-05-16,-0.03071428571428571,-0.21200480192076832,-0.16513805522208885,-0.3436821537125488,0.3165306122448979,-0.18770708283313325,-0.1783543204515849
2013-05-17,-0.21959183673469382,-0.0910924369747899,-0.17138055222088835,-0.23252279635258358,0.18581632653061225,0.08513805522208882,-0.2938558402084238
2013-05-20,-0.00520408163265306,0.06352941176470588,0.10722689075630251,0.18671298306556666,-0.21071428571428566,-0.04777911164465786,0.19355188884064264
2013-05-21,-0.046938775510204075,0.1061704681872749,0.060072028811524604,0.42672600955275725,-0.1947959183673469,0.09118847539015605,0.11170212765957445
2013-05-22,-0.36765306122448976,-0.13959183673469386,-0.027515006002400956,-0.05724489795918367,-0.3115306122448979,0.10396158463385353,-0.25357142857142856
2013-05-23,0.025204081632653058,0.16878751500600236,0.05488595438175269,0.0028571428571428567,0.28775510204081634,0.09963985594237695,0.3039795918367347
2013-05-24,-0.12275510204081633,-0.1201920768307323,-0.10770708283313324,-0.06887755102040816,0.12489795918367347,0.029051620648259304,0.0033673469387755102
2013-05-28,-0.03346938775510204,-0.2661704681872749,-0.12038415366146459,-0.4920408163265306,0.16153061224489795,0.18232893157262903,-0.17214285714285713
2013-05-29,0.2230612244897959,0.005330132052821128,0.1237454981992797,-0.5653061224489796,0.23142857142857143,-0.1144297719087635,0.022755102040816325
2013-05-30,-0.02448979591836735,0.04777911164465786,0.18511404561824726,-0.3012244897959183,0.10969387755102039,0.04096038415366146,-0.20540816326530612
2013-05-31,-0.16183673469387755,0.1392076830732293,0.015126050420168066,0.553265306122449,-0.1719387755102041,0.11183673469387755,-0.06571428571428571
2013-06-03,-0.19551020408163264,0.19740696278511405,-0.005810324129651861,0.056734693877551014,-0.045,-0.18444177671068426,-0.23132653061224487
2013-06-04,-0.4012244897959183,-0.3218727490996398,-0.3733493397358943,0.21857142857142856,-0.34632653061224483,0.2363985594237695,-0.10316326530612244
2013-06-05,0.33224489795918366,0.3153421368547419,0.21719087635054019,0.14724489795918366,0.1983673469387755,-0.20806722689075627,0.39683673469387754
2013-06-06,0.16520408163265304,-0.06621848739495799,0.05258103241296518,-0.018265306122448977,-0.007857142857142856,-0.0956062424969988,0.11357142857142856
2013-06-07,0.007755102040816326,0.0005282112845138055,0.024537815126050418,-0.060816326530612246,0.11979591836734692,0.09599039615846339,-0.09244897959183673
2013-06-10,-0.20163265306122446,-0.09522208883553422,-0.31351740696278513,0.4989795918367347,-0.273469387755102,0.1065546218487395,0.13734693877551019
2013-06-11,-0.21999999999999997,-0.25531812725090036,-0.15342136854741897,0.3188775510204081,-0.2180612244897959,0.14775510204081632,-0.11499999999999998
2013-06-12,0.11387755102040815,0.011188475390156062,0.10501800720288115,-0.1686734693877551,0.20795918367346936,-0.011764705882352943,0.2004081632653061
2013-06-13,0.011122448979591835,0.17531812725090035,-0.07322929171668667,0.2454081632653061,-0.01653061224489796,-0.4799519807923169,0.0007142857142857142
2013-06-14,0.12367346938775509,-0.14372148859543818,0.08705882352941177,-0.4759183673469387,0.13173469387755102,0.05181272509003601,-0.10877551020408163
2013-06-17,-0.08581632653061225,0.0060984393757503004,-0.13805522208883553,0.07979591836734692,0.05785714285714286,-0.1894357743097239,0.012755102040816325
2013-06-18,0.19938775510204076,0.0887875150060024,0.17166866746698678,-0.32673469387755094,0.19071428571428573,0.08993997599039616,-0.0323469387755102
2013-06-19,-0.14316326530612242,-0.2585834333733493,-0.13018007202881152,0.052653061224489796,-0.17265306122448978,0.2360144057623049,-0.0730612244897959
2013-06-20,-0.19704081632653062,-0.009555822328931571,-0.4023529411764706,0.26469387755102036,-0.35887755102040814,-0.3266746698679472,-0.23459183673469386
